"source_names";"target_names";"target_id";"name_score";"weighted_name_score";"final_score";"source_names_stopwords";"target_names_stopwords"
"instituto de lengua literatura y antropologia illa";"academia valenciana de la lengua";"10";"0.4";"0.373134328";"0,2817";"instituto lengua literatura antropologia illa";"academia valenciana lengua"
"facultad de economia y empresa";"centre integrat de serveis economics sociedad promocio economica";"1029";"0.38";"0.3544776116";"0,3488";"facultad economia empresa";"centre integrat serveis economics sociedad promocio economica"
"facultad de ciencias juridicas y del tra";"centro de estudios juridicos";"1045";"0.475";"0.4430970145";"0,5000";"facultad ciencias juridicas tra";"centro estudios juridicos"
"centro de biotecnologia y genomica de plantas cbgp";"centro de estudios y experimentacion de obras publicas";"1047";"0.5";"0.46641791";"0,4091";"centro biotecnologia genomica plantas cbgp";"centro estudios experimentacion obras publicas"
"centro de asistencia a la investigacion de rmn y rse";"centro de investigacion del medio ambiente";"1048";"0.75";"0.6996268649999999";"0,6486";"centro asistencia investigacion rmn rse";"centro investigacion medio ambiente"
"centro de biotecnologia y genomica de plantas cbgp";"centro de investigacion y tecnologia agroalimentaria de aragon";"1049";"0.6125";"0.57136193975";"0,5625";"centro biotecnologia genomica plantas cbgp";"centro investigacion tecnologia agroalimentaria aragon"
"centro de asistencia a la investigacion de rmn y rse";"centro de investigaciones cientificas y tecnologicas de extremadura";"1050";"0.6125";"0.57136193975";"0,4898";"centro asistencia investigacion rmn rse";"centro investigaciones cientificas tecnologicas extremadura"
"centro de alta tecnologia y homologacion catechom";"centro de investigaciones energeticas medioambientales y tecnologicas o a m p";"1051";"0.6428571428571429";"0.5996801700000001";"0,3929";"centro alta tecnologia homologacion catechom";"centro investigaciones energeticas medioambientales tecnologicas m p"
"centro de asistencia a la investigacion de rmn y rse";"centro de investigaciones sociologicas o a";"1052";"0.65";"0.606343283";"0,5946";"centro asistencia investigacion rmn rse";"centro investigaciones sociologicas"
"centro de biotecnologia y genomica de plantas cbgp";"centro especial de empleo jardines y naturaleza";"1074";"0.42857142857142855";"0.39978677999999995";"0,4762";"centro biotecnologia genomica plantas cbgp";"centro especial empleo jardines naturaleza"
"dpto geografia fisica y analisis geografico regional";"centro nacional de informacion geografica";"1093";"0.18";"0.16791044759999998";"0,4545";"dpto geografia fisica analisis geografico regional";"centro nacional informacion geografica"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"centro nacional de inteligencia";"1094";"0.75";"0.6996268649999999";"0,4381";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"centro nacional inteligencia"
"centro de asistencia a la investigacion de rmn y rse";"centro nacional de investigacion sobre la evolucion humana";"1095";"0.5";"0.46641791";"0,6588";"centro asistencia investigacion rmn rse";"centro nacional investigacion evolucion humana"
"facultad de ciencias";"ciudad de las artes y de las ciencias s a";"1139";"0.6666666666666666";"0.6218905466666667";"0,6500";"facultad ciencias";"ciudad artes ciencias s"
"universidad de salamanca";"club deportivo universidad de salamanca";"1149";"1.0";"0.93283582";"0,7368";"universidad salamanca";"club deportivo universidad salamanca"
"instituto de productos naturales y agrobiologia ipna";"comercializadora productos marroquineros ubrique s a";"1161";"0.25";"0.233208955";"0,4330";"instituto productos naturales agrobiologia ipna";"comercializadora productos marroquineros ubrique s"
"dpto de lenguajes y sistemas informaticos";"agencia para la calidad del sistema universitario de castilla y leon";"118";"0.48333333333333334";"0.45087064633333335";"0,3908";"dpto lenguajes sistemas informaticos";"agencia calidad sistema universitario castilla leon"
"facultad de economia y empresa";"consejo economico y social";"1206";"0.475";"0.4430970145";"0,4082";"facultad economia empresa";"consejo economico social"
"facultad de economia y empresa";"consejo economico y social";"1207";"0.475";"0.4430970145";"0,4082";"facultad economia empresa";"consejo economico social"
"facultad de economia y empresa";"consejo economico y social";"1208";"0.475";"0.4430970145";"0,4082";"facultad economia empresa";"consejo economico social"
"facultad de economia y empresa";"consejo economico y social";"1209";"0.475";"0.4430970145";"0,4082";"facultad economia empresa";"consejo economico social"
"facultad de economia y empresa";"consejo economico y social";"1210";"0.475";"0.4430970145";"0,4082";"facultad economia empresa";"consejo economico social"
"facultad de economia y empresa";"consejo economico y social de extremadura";"1211";"0.58";"0.5410447756";"0,4918";"facultad economia empresa";"consejo economico social extremadura"
"instituto de ciencia y tecnologia de polimeros ictp";"consorci centre de ciencia i tecnologia forestal de catalunya";"1250";"0.575";"0.5363805964999999";"0,5714";"instituto ciencia tecnologia polimeros ictp";"consorci centre ciencia i tecnologia forestal catalunya"
"csic instituto de agrobiotecnologia";"consorci centre de recerca en agrigenomica csic irta uab ub";"1252";"0.5";"0.46641791";"0,2353";"csic instituto agrobiotecnologia";"consorci centre recerca agrigenomica csic irta uab ub"
"escuela tecnica superior de ingenieros industriales";"consorci escola industrial de barcelona";"1299";"0.38";"0.3544776116";"0,4048";"escuela tecnica superior ingenieros industriales";"consorci escola industrial barcelona"
"escuela tecnica superior de ingenieros industriales";"consorci escola superior de comerc internacional";"1301";"0.3333333333333333";"0.3109452733333333";"0,5376";"escuela tecnica superior ingenieros industriales";"consorci escola superior comerc internacional"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"consorcio barcelona supercomputing center centro nacional de supercomputacion";"1366";"0.6125";"0.57136193975";"0,4636";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"consorcio barcelona supercomputing center centro nacional supercomputacion"
"facultad de ciencias";"consorcio centro de ciencia principia";"1375";"0.6333333333333333";"0.5907960193333333";"0,3922";"facultad ciencias";"consorcio centro ciencia principia"
"centro de alta tecnologia y homologacion catechom";"consorcio centro de formacion en comunicaciones y tecnologias de la informacion de malaga";"1376";"0.5571428571428572";"0.519722814";"0,5172";"centro alta tecnologia homologacion catechom";"consorcio centro formacion comunicaciones tecnologias informacion malaga"
"escuela tecnica superior de ingenieros industriales";"consorcio centro de formacion en tecnicas industriales san fernando";"1377";"0.48333333333333334";"0.45087064633333335";"0,4404";"escuela tecnica superior ingenieros industriales";"consorcio centro formacion tecnicas industriales san fernando"
"centro de asistencia a la investigacion de rmn y rse";"consorcio centro de investigacion y formacion de agricultura ecologica y desarrollo rural en la provincia de granada";"1380";"0.6";"0.559701492";"0,3971";"centro asistencia investigacion rmn rse";"consorcio centro investigacion formacion agricultura ecologica desarrollo rural provincia granada"
"facultad de letras";"consorcio centro de transporte de mercancias de guadix";"1381";"0.3333333333333333";"0.3109452733333333";"0,2333";"facultad letras";"consorcio centro transporte mercancias guadix"
"facultad de quimica";"consorcio de la ciudad de santiago de compostela";"1400";"0.3333333333333333";"0.3109452733333333";"0,3077";"facultad quimica";"consorcio ciudad santiago compostela"
"universidad de zaragoza";"consorcio de transportes del area de zaragoza";"1424";"0.6666666666666666";"0.6218905466666667";"0,5091";"universidad zaragoza";"consorcio transportes area zaragoza"
"instituto de agroquimica y tecnologia de alimentos iata";"consorcio instituto tecnologico de matematica industrial";"1448";"0.48333333333333334";"0.45087064633333335";"0,4600";"instituto agroquimica tecnologia alimentos iata";"consorcio instituto tecnologico matematica industrial"
"instituto interuniversitario de investigacion del sistema tierra";"consorcio interuniversitario do sistema universitario de galicia";"1450";"0.5571428571428572";"0.519722814";"0,6610";"instituto interuniversitario investigacion sistema tierra";"consorcio interuniversitario do sistema universitario galicia"
"dpto biodiversidad y conservacion";"consorcio para el diseno construccion equipamiento y explotacion del sistema de observacion costero de las islas baleares";"1465";"0.475";"0.4430970145";"0,2812";"dpto biodiversidad conservacion";"consorcio diseno construccion equipamiento explotacion sistema observacion costero islas baleares"
"facultad de ciencias";"consorcio parque de las ciencias de granada";"1495";"0.6666666666666666";"0.6218905466666667";"0,4400";"facultad ciencias";"consorcio parque ciencias granada"
"csic instituto de agrobiotecnologia";"csc atencio social s l";"1608";"0.3";"0.279850746";"0,4074";"csic instituto agrobiotecnologia";"csc atencio social s l"
"csic instituto de agrobiotecnologia";"csc vitae s a";"1611";"0.45";"0.419776119";"0,3256";"csic instituto agrobiotecnologia";"csc vitae s"
"centro de asistencia a la investigacion de rmn y rse";"agrupacion de interes economico centro superior de investigacion del automovil y la seguridad vial";"162";"0.6";"0.559701492";"0,4590";"centro asistencia investigacion rmn rse";"agrupacion interes economico centro superior investigacion automovil seguridad vial"
"facultad de ciencias juridicas y del tra";"ctro res m personas mayores ntra sra de africa";"1624";"0.39999999999999997";"0.37313432799999996";"0,3243";"facultad ciencias juridicas tra";"ctro res m personas mayores ntra sra africa"
"universidad de salamanca";"cursos internacionales de la universidad de salamanca s a";"1630";"1.0";"0.93283582";"0,6269";"universidad salamanca";"cursos internacionales universidad salamanca s"
"instituto de productos naturales y agrobiologia ipna";"desarrollo y proyectos atazar s l";"1649";"0.25";"0.233208955";"0,4359";"instituto productos naturales agrobiologia ipna";"desarrollo proyectos atazar s l"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"diseno y tecnologia microelectronica a i e";"1655";"0.14285714285714285";"0.13326226";"0,5133";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"diseno tecnologia microelectronica i"
"departamento de geografia e historia";"e publica empresarial agua de valladolid e p e";"1679";"0.4";"0.373134328";"0,2353";"departamento geografia historia";"publica empresarial agua valladolid p"
"universidad de zaragoza";"ecociudad zaragoza sau";"1685";"0.3333333333333333";"0.3109452733333333";"0,6190";"universidad zaragoza";"ecociudad zaragoza sau"
"facultad de economia y empresa";"empresa municipal de desenvolupament economic de tarragona s a";"1786";"0.58";"0.5410447756";"0,3797";"facultad economia empresa";"empresa municipal desenvolupament economic tarragona s"
"dpto de lenguajes y sistemas informaticos";"empresa provincial de informatica s a";"1893";"0.475";"0.4430970145";"0,5294";"dpto lenguajes sistemas informaticos";"empresa provincial informatica s"
"dpto geografia fisica y analisis geografico regional";"ente regional de la energia castilla y leon";"1952";"0.2857142857142857";"0.26652452";"0,2588";"dpto geografia fisica analisis geografico regional";"ente regional energia castilla leon"
"dpto geografia fisica y analisis geografico regional";"entidad regional de saneamiento y depuracion de aguas residuales de la region de murcia";"1966";"0.2857142857142857";"0.26652452";"0,1833";"dpto geografia fisica analisis geografico regional";"entidad regional saneamiento depuracion aguas residuales region murcia"
"dpto biodiversidad y conservacion";"entidad urbanistica de conservacion cuatro torres";"1967";"0.25";"0.233208955";"0,4675";"dpto biodiversidad conservacion";"entidad urbanistica conservacion cuatro torres"
"universidad autonoma de barcelona";"entitat autonoma de jocs i apostes generalitat";"1969";"0.5";"0.46641791";"0,4658";"universidad autonoma barcelona";"entitat autonoma jocs i apostes generalitat"
"departamento de geografia e historia";"esc rehab patrim natural e historico";"2010";"0.38";"0.3544776116";"0,4615";"departamento geografia historia";"esc rehab patrim natural historico"
"escuela politecnica superior lugo";"esc universitaria politecnica";"2014";"0.3333333333333333";"0.3109452733333333";"0,5806";"escuela politecnica superior lugo";"esc universitaria politecnica"
"escuela tecnica superior de ingenieria";"escuela municipal de musica";"2024";"0.5";"0.46641791";"0,5424";"escuela tecnica superior ingenieria";"escuela municipal musica"
"escuela tecnica superior de ingenieria";"escuela municipal de musica";"2025";"0.5";"0.46641791";"0,5424";"escuela tecnica superior ingenieria";"escuela municipal musica"
"escuela tecnica superior de ingenieria";"escuela municipal de musica";"2026";"0.5";"0.46641791";"0,5424";"escuela tecnica superior ingenieria";"escuela municipal musica"
"universidad de salamanca";"escuelas de lengua espanola de la universidad de salamanca s l";"2030";"1.0";"0.93283582";"0,5915";"universidad salamanca";"escuelas lengua espanola universidad salamanca s l"
"escuela tecnica superior de ingenieria informatica";"eusko jaurlaritzaren lnformatika elkartea a b sociedad informatica del gobierno vasco s a";"2055";"0.31666666666666665";"0.2953980096666666";"0,3906";"escuela tecnica superior ingenieria informatica";"eusko jaurlaritzaren lnformatika elkartea b sociedad informatica gobierno vasco s"
"universidad de zaragoza";"expo zaragoza empresarial s a";"2062";"0.3333333333333333";"0.3109452733333333";"0,4255";"universidad zaragoza";"expo zaragoza empresarial s"
"centro de biotecnologia y genomica de plantas cbgp";"f canaria avance de la biomedicina y la biotecnologia";"2112";"0.5";"0.46641791";"0,4048";"centro biotecnologia genomica plantas cbgp";"f canaria avance biomedicina biotecnologia"
"departamento de geografia e historia";"f cardona historica";"2130";"0.3";"0.279850746";"0,5200";"departamento geografia historia";"f cardona historica"
"facultad de letras";"f escuela municipal de musica de petra";"2207";"0.5333333333333333";"0.49751243733333333";"0,4681";"facultad letras";"f escuela municipal musica petra"
"instituto de la grasa ig";"f grau i gras";"2230";"0.225";"0.2098880595";"0,3871";"instituto grasa ig";"f grau i gras"
"departamento de geografia e historia";"f museo historico municipal";"2303";"0.225";"0.2098880595";"0,4138";"departamento geografia historia";"f museo historico municipal"
"facultad de ciencias juridicas y del tra";"f pca ntra sra de la rivera";"2339";"0.48571428571428577";"0.45309168400000005";"0,3077";"facultad ciencias juridicas tra";"f pca ntra sra rivera"
"instituto de agroquimica y tecnologia de alimentos iata";"alimentos y aceites s a s m e";"235";"0.3333333333333333";"0.3109452733333333";"0,3429";"instituto agroquimica tecnologia alimentos iata";"alimentos aceites s s m"
"instituto de lengua literatura y antropologia illa";"f persones amb discapacitat illa de menorca";"2355";"0.2857142857142857";"0.26652452";"0,2588";"instituto lengua literatura antropologia illa";"f persones amb discapacitat illa menorca"
"instituto de productos naturales y agrobiologia ipna";"f prom calidad productos sierra norte";"2383";"0.16666666666666666";"0.15547263666666666";"0,3571";"instituto productos naturales agrobiologia ipna";"f prom calidad productos sierra norte"
"dpto biodiversidad y conservacion";"f promediterranea per a la conservacio l estudi i la difusio del pat";"2386";"0.225";"0.2098880595";"0,4368";"dpto biodiversidad conservacion";"f promediterranea per conservacio l estudi i difusio pat"
"universidad de salamanca";"f salamanca ciudad de cultura y saberes";"2425";"0.6666666666666666";"0.6218905466666667";"0,3636";"universidad salamanca";"f salamanca ciudad cultura saberes"
"universidad de zaragoza";"feria de zaragoza";"2474";"0.6666666666666666";"0.6218905466666667";"0,7647";"universidad zaragoza";"feria zaragoza"
"facultad de medicina y odontologia";"fondo para operaciones de inversion en el exterior de la pequena y mediana empresa f c p j";"2554";"0.7";"0.6529850739999999";"0,2887";"facultad medicina odontologia";"fondo operaciones inversion exterior pequena mediana empresa f c p j"
"dpto de lenguajes y sistemas informaticos";"aparcamientos urbanos servicios y sistemas sociedad anonima";"257";"0.3333333333333333";"0.3109452733333333";"0,4516";"dpto lenguajes sistemas informaticos";"aparcamientos urbanos servicios sistemas sociedad anonima"
"universidad autonoma de barcelona";"fundacio autonoma solidaria";"2576";"0.3333333333333333";"0.3109452733333333";"0,5965";"universidad autonoma barcelona";"fundacio autonoma solidaria"
"centro de alta tecnologia y homologacion catechom";"fundacio centre tecnologic de telecomunicacions de catalunya";"2588";"0.39999999999999997";"0.37313432799999996";"0,5510";"centro alta tecnologia homologacion catechom";"fundacio centre tecnologic telecomunicacions catalunya"
"centro de alta tecnologia y homologacion catechom";"fundacio giro centre tecnologic";"2602";"0.45";"0.419776119";"0,4267";"centro alta tecnologia homologacion catechom";"fundacio giro centre tecnologic"
"facultad de veterinaria";"fundacio hospital clinic veterinari";"2604";"0.3";"0.279850746";"0,5818";"facultad veterinaria";"fundacio hospital clinic veterinari"
"facultad de quimica";"fundacio institut catala d investigacio quimica";"2611";"0.5333333333333333";"0.49751243733333333";"0,4762";"facultad quimica";"fundacio institut catala d investigacio quimica"
"universidad autonoma de barcelona";"fundacio institut de formacio continua de la universitat de barcelona";"2613";"0.725";"0.6763059695";"0,4598";"universidad autonoma barcelona";"fundacio institut formacio continua universitat barcelona"
"laib imib instituto murciano de investigaciones biomedicas";"fundacio institut de recerca biomedica";"2614";"0.5599999999999999";"0.5223880592";"0,5556";"laib imib instituto murciano investigaciones biomedicas";"fundacio institut recerca biomedica"
"escuela politecnica superior lugo";"fundacio politecnica de catalunya";"2641";"0.25";"0.233208955";"0,5079";"escuela politecnica superior lugo";"fundacio politecnica catalunya"
"centro de biotecnologia y genomica de plantas cbgp";"fundacio privada centre de regulacio genomica";"2645";"0.48333333333333334";"0.45087064633333335";"0,4048";"centro biotecnologia genomica plantas cbgp";"fundacio privada centre regulacio genomica"
"escuela politecnica superior lugo";"fundacio privada per a l escola superior de musica de catalunya";"2656";"0.4";"0.373134328";"0,4091";"escuela politecnica superior lugo";"fundacio privada per l escola superior musica catalunya"
"universidad autonoma de barcelona";"fundacio universitat autonoma de barcelona";"2672";"0.975";"0.9095149244999999";"0,8116";"universidad autonoma barcelona";"fundacio universitat autonoma barcelona"
"facultad de filosofia y letras";"fundacion accion social y tutela de castilla y leon";"2678";"0.4";"0.373134328";"0,3478";"facultad filosofia letras";"fundacion accion social tutela castilla leon"
"dpto biodiversidad y conservacion";"fundacion biodiversidad f s p";"2707";"0.25";"0.233208955";"0,6000";"dpto biodiversidad conservacion";"fundacion biodiversidad f s p"
"instituto de lengua literatura y antropologia illa";"fundacion camino de la lengua castellana";"2712";"0.3333333333333333";"0.3109452733333333";"0,4051";"instituto lengua literatura antropologia illa";"fundacion camino lengua castellana"
"instituto cajal actual";"fundacion canal de isabel ii";"2717";"0.3";"0.279850746";"0,4255";"instituto cajal actual";"fundacion canal isabel ii"
"instituto de lengua literatura y antropologia illa";"fundacion canaria de la academia canaria de la lengua";"2720";"0.2857142857142857";"0.26652452";"0,2326";"instituto lengua literatura antropologia illa";"fundacion canaria academia canaria lengua"
"instituto de ciencia y tecnologia de polimeros ictp";"fundacion canaria museo de la ciencia y la tecnologia de las palmas de gran canaria";"2725";"0.625";"0.5830223875";"0,5714";"instituto ciencia tecnologia polimeros ictp";"fundacion canaria museo ciencia tecnologia palmas gran canaria"
"facultad de ciencias";"fundacion canaria orotava historia de la ciencia";"2726";"0.6333333333333333";"0.5907960193333333";"0,4407";"facultad ciencias";"fundacion canaria orotava historia ciencia"
"instituto de lengua literatura y antropologia illa";"fundacion cartagena para la ensenanza de la lengua y la cultura espanola";"2733";"0.42857142857142855";"0.39978677999999995";"0,4490";"instituto lengua literatura antropologia illa";"fundacion cartagena ensenanza lengua cultura espanola"
"facultad de ciencias";"fundacion centro de ciencias de benasque pedro pascual";"2740";"0.6666666666666666";"0.6218905466666667";"0,4000";"facultad ciencias";"fundacion centro ciencias benasque pedro pascual"
"centro de biotecnologia y genomica de plantas cbgp";"fundacion centro de estudios monetarios y financieros";"2745";"0.42857142857142855";"0.39978677999999995";"0,3111";"centro biotecnologia genomica plantas cbgp";"fundacion centro estudios monetarios financieros"
"centro de alta tecnologia y homologacion catechom";"fundacion centro de innovacion y tecnologia de la pesca y transformacion de productos pesqueros garum";"2748";"0.5714285714285714";"0.53304904";"0,4806";"centro alta tecnologia homologacion catechom";"fundacion centro innovacion tecnologia pesca transformacion productos pesqueros garum"
"centro de biotecnologia y genomica de plantas cbgp";"fundacion centro de supercomputacion de castilla y leon";"2750";"0.5";"0.46641791";"0,3371";"centro biotecnologia genomica plantas cbgp";"fundacion centro supercomputacion castilla leon"
"facultad de biologia";"fundacion de investigacion de la universidad de sevilla";"2777";"0.3333333333333333";"0.3109452733333333";"0,3333";"facultad biologia";"fundacion investigacion universidad sevilla"
"facultad de letras";"fundacion de desarrollo de la comarca de campo de daroca";"2778";"0.3333333333333333";"0.3109452733333333";"0,2857";"facultad letras";"fundacion desarrollo comarca campo daroca"
"facultad de veterinaria";"fundacion de desarrollo de la comunidad de albarracin";"2779";"0.3333333333333333";"0.3109452733333333";"0,3279";"facultad veterinaria";"fundacion desarrollo comunidad albarracin"
"facultad de ciencias juridicas y del tra";"fundacion de estudios y practicas juridicas de granada";"2780";"0.5571428571428572";"0.519722814";"0,5455";"facultad ciencias juridicas tra";"fundacion estudios practicas juridicas granada"
"universidad de salamanca";"fundacion de investigacion del cancer de la universidad de salamanca";"2783";"1.0";"0.93283582";"0,5753";"universidad salamanca";"fundacion investigacion cancer universidad salamanca"
"centro de asistencia a la investigacion de rmn y rse";"fundacion de la comunitat valenciana centro de investigacion principe felipe";"2789";"0.5";"0.46641791";"0,4717";"centro asistencia investigacion rmn rse";"fundacion comunitat valenciana centro investigacion principe felipe"
"facultad de biologia";"fundacion de la comunitat valenciana instituto de ecologia litoral";"2792";"0.3333333333333333";"0.3109452733333333";"0,3784";"facultad biologia";"fundacion comunitat valenciana instituto ecologia litoral"
"universidad autonoma de barcelona";"fundacion de la universidad autonoma de madrid";"2799";"0.0";"0.0";"0,6866";"universidad autonoma barcelona";"fundacion universidad autonoma madrid"
"instituto de productos naturales y agrobiologia ipna";"fundacion del patrimonio natural de castilla y leon";"2806";"0.41428571428571426";"0.38646055399999996";"0,4719";"instituto productos naturales agrobiologia ipna";"fundacion patrimonio natural castilla leon"
"instituto de ciencia y tecnologia de polimeros ictp";"fundacion espanola para la ciencia y la tecnologia";"2823";"0.375";"0.34981343249999997";"0,5750";"instituto ciencia tecnologia polimeros ictp";"fundacion espanola ciencia tecnologia"
"escuela politecnica superior lugo";"fundacion feiras e exposicions de lugo";"2829";"0.4";"0.373134328";"0,4242";"escuela politecnica superior lugo";"fundacion feiras exposicions lugo"
"facultad de letras";"fundacion feiras e exposicions de ourense";"2830";"0.3333333333333333";"0.3109452733333333";"0,3137";"facultad letras";"fundacion feiras exposicions ourense"
"universidad de salamanca";"fundacion general de la universidad de salamanca";"2850";"1.0";"0.93283582";"0,7000";"universidad salamanca";"fundacion general universidad salamanca"
"instituto de lengua literatura y antropologia illa";"fundacion instituto castellano y leones de la lengua";"2876";"0.5714285714285714";"0.53304904";"0,3596";"instituto lengua literatura antropologia illa";"fundacion instituto castellano leones lengua"
"instituto interuniversitario de investigacion del sistema tierra";"fundacion instituto de investigacion marques de valdecilla";"2880";"0.5571428571428572";"0.519722814";"0,5321";"instituto interuniversitario investigacion sistema tierra";"fundacion instituto investigacion marques valdecilla"
"instituto interuniversitario de investigacion del sistema tierra";"fundacion instituto de investigacion sanitaria aragon";"2881";"0.5";"0.46641791";"0,5794";"instituto interuniversitario investigacion sistema tierra";"fundacion instituto investigacion sanitaria aragon"
"instituto interuniversitario de investigacion del sistema tierra";"fundacion instituto de investigacion sanitaria de navarra";"2882";"0.5571428571428572";"0.519722814";"0,5926";"instituto interuniversitario investigacion sistema tierra";"fundacion instituto investigacion sanitaria navarra"
"dpto biodiversidad y conservacion";"fundacion para la conservacion del patrimonio historico de navarra";"2955";"0.25";"0.233208955";"0,3902";"dpto biodiversidad conservacion";"fundacion conservacion patrimonio historico navarra"
